output_id,base_color_id,description,target_order,level_rank,level_index,offset_steps,offset_L,grey_L,grey_u,grey_v,delta_L,delta_U,delta_V,target_L,target_u,target_v,target_X,target_Y,target_Z,pred_r_float,pred_g_float,pred_b_float,pred_r_int,pred_g_int,pred_b_int,in_gamut,out_of_gamut_channels
323,34,"between MAGENTA and RED, step 4 of 5",34,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,43.35023105478317,-15.342270331419808,78.98823199019498,42.207305578349114,-59.75527350390678,0.26214779726091214,0.20712204514705979,0.36608792852735816,230.4357849061489,177.23375290632248,242.00033515691757,230,177,242,True,0
324,35,"between MAGENTA and RED, step 5 of 5",35,8,8,3,6.0,78.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.893355933513675,-6.630118031468575,78.98823199019498,43.75043045707962,-51.04312120395554,0.25856877277778,0.20712204514705979,0.3376075632995092,229.61857795715332,177.04576939344406,232.66397774219513,230,177,233,True,0
325,0,RED handle,0,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,45.30400801666679,2.2081055997562062,80.98823199019498,44.161082540232734,-42.20489757273076,0.268410305996003,0.2204824574235148,0.32733048461029857,234.4557335972786,182.5760382413864,229.74421441555023,234,183,230,True,0
326,1,"between RED and YELLOW, step 1 of 5",1,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.57649568487194,11.025903391501387,80.98823199019498,43.43357020843788,-33.38709978098558,0.2625721024006398,0.2204824574235148,0.30060428669659894,231.75415456295013,182.93912395834923,219.95803713798523,232,183,220,True,0
327,2,"between RED and YELLOW, step 2 of 5",2,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,42.694740102813135,19.671239013587495,80.98823199019498,41.55181462637908,-24.74176415889947,0.2558400098175165,0.2204824574235148,0.2757684717679475,228.1942243874073,183.61614122986794,210.26446849107742,228,184,210,True,0
328,3,"between RED and YELLOW, step 3 of 5",3,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,39.63477568334325,27.97301291083334,80.98823199019498,38.49185020690919,-16.439990261653627,0.24831788013332579,0.2204824574235148,0.2531823501862351,223.84379982948303,184.5627236366272,200.92576280236244,224,185,201,True,0
329,4,"between RED and YELLOW, step 4 of 5",4,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,35.372040056783476,35.726200453279866,80.98823199019498,34.22911458034942,-8.686802719207101,0.24010521265180118,0.2204824574235148,0.23324947515107827,218.76876935362816,185.73588028550148,192.270617634058,219,186,192,True,0
330,5,"between RED and YELLOW, step 5 of 5",5,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,29.897177811347095,42.67664759608468,80.98823199019498,28.754252334913037,-1.736355576402289,0.23131559580769975,0.2204824574235148,0.21645514983535277,213.0509501695633,187.0976360142231,184.68631580471992,213,187,185,True,0
331,6,YELLOW handle,6,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,23.245838369923515,48.51124404491406,80.98823199019498,22.102912893489457,4.098240872427091,0.2221036609991051,0.2204824574235148,0.20338762972902613,206.81461080908775,188.61625492572784,178.57803337275982,207,189,179,True,0
332,7,"between YELLOW and GREEN, step 1 of 5",7,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,15.54539019881734,52.86852875587553,80.98823199019498,14.40246472238328,8.455525583388564,0.21269834066959012,0.2204824574235148,0.19471202658925965,200.2547188103199,190.26379331946373,174.31758418679237,200,190,174,True,0
333,8,"between YELLOW and GREEN, step 2 of 5",8,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,7.065500398230156,55.39326657530833,80.98823199019498,5.9225749217960955,10.980263402821365,0.2034256238160106,0.2204824574235148,0.19105152373928821,193.6424884200096,192.0102708041668,172.20437698066235,194,192,172,True,0
334,9,"between YELLOW and GREEN, step 3 of 5",9,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-1.77088235378375,55.84178853554699,80.98823199019498,-2.91380783021781,11.428785363060022,0.19468622385695528,0.2204824574235148,0.19277222786772238,187.26944759488106,193.81542474031448,172.42502734065056,187,194,172,True,0
335,10,"between YELLOW and GREEN, step 4 of 5",10,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-10.461969785024724,54.18413014215614,80.98823199019498,-11.604895261458784,9.771126969669176,0.18687076754914755,0.2204824574235148,0.19979482958299566,181.33282095193863,195.62790468335152,175.00059373676777,181,196,175,True,0
336,11,"between YELLOW and GREEN, step 5 of 5",11,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-18.557434321904815,50.61393602721401,80.98823199019498,-19.700359798338873,6.200932854727043,0.18026291825154378,0.2204824574235148,0.2116097024963912,175.85158467292786,197.39349514245987,179.7509240359068,176,197,180,True,0
337,12,GREEN handle,12,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-25.74731563678954,45.457538179388806,80.98823199019498,-26.8902411132236,1.0445350069018389,0.17500565406447435,0.2204824574235148,0.22748652103421432,170.69786801934242,199.06721413135529,186.31176598370075,171,199,186,True,0
338,13,"between GREEN and CYAN, step 1 of 5",13,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-31.865350191240655,39.06594328619317,80.98823199019498,-33.00827566767472,-5.347059886293799,0.17113592410851966,0.2204824574235148,0.24669251314961801,165.71662791073322,200.61792612075806,194.20547381043434,166,201,194,True,0
339,14,"between GREEN and CYAN, step 2 of 5",14,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-36.84453482268064,31.752219713715025,80.98823199019498,-37.9874602991147,-12.660783458771942,0.1686387781942636,0.2204824574235148,0.2686015971508387,160.84712460637093,202.02621415257454,202.93981432914734,161,202,203,True,0
340,15,"between GREEN and CYAN, step 3 of 5",15,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-40.67058549746014,23.774490191929065,80.98823199019498,-41.813510973894196,-20.638512980557902,0.16748724532997178,0.2204824574235148,0.29270813703176496,156.19248647242785,203.27750220894814,212.0913116633892,156,203,212,True,0
341,16,"between GREEN and CYAN, step 4 of 5",16,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-43.350231054783066,15.34227033142028,80.98823199019498,-44.493156531217124,-29.070732841066686,0.16766317402185654,0.2204824574235148,0.31859628529479084,152.02806573361158,204.35507878661156,221.34054735302925,152,204,221,True,0
342,17,"between GREEN and CYAN, step 5 of 5",17,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.89335593351362,6.630118031469099,80.98823199019498,-46.03628140994768,-37.78288514101787,0.16916524049073953,0.2204824574235148,0.3458968324077995,148.75700365751982,205.23460999131203,230.46426057815552,149,205,230,True,0
343,18,CYAN handle,18,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-45.304008016666785,-2.208105599756771,80.98823199019498,-46.44693349310084,-46.62110877224374,0.17200985682571468,0.2204824574235148,0.3742424835475397,146.82932909578085,205.88040053844452,239.3046534061432,147,206,239,True,0
344,19,"between CYAN and BLUE, step 1 of 5",19,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.57649568487186,-11.02590339150186,80.98823199019498,-45.71942116130592,-55.43890656398882,0.17622776300527818,0.2204824574235148,0.40322183613784884,146.64115939289331,206.24444380402565,247.73851364850998,147,206,248,True,0
345,20,"between CYAN and BLUE, step 2 of 5",20,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-42.69474010281299,-19.671239013587964,80.98823199019498,-43.83766557924705,-64.08424218607493,0.18185653619739078,0.2204824574235148,0.43232841739474037,148.43488164246082,206.2684205174446,255.65473526716232,148,206,255,False,1
346,21,"between CYAN and BLUE, step 3 of 5",21,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-39.63477568334308,-27.973012910833727,80.98823199019498,-40.77770115977714,-72.3860160833207,0.18892711623764688,0.2204824574235148,0.46090060363338675,152.22778301686049,205.88996082544327,262.94186264276505,152,206,255,False,1
347,22,"between CYAN and BLUE, step 4 of 5",22,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-35.37204005678323,-35.72620045328024,80.98823199019498,-36.514965533217286,-80.13920362576721,0.19744027892924662,0.2204824574235148,0.48805107281392984,157.804703861475,205.0553584098816,269.4838500022888,158,205,255,False,1
348,23,"between CYAN and BLUE, step 5 of 5",23,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-29.897177811346825,-42.67664759608496,80.98823199019498,-31.040103287780884,-87.08965076857193,0.20732703909648528,0.2204824574235148,0.512594708333906,164.80578258633614,203.73896464705467,275.1606845855713,165,204,255,False,1
349,24,BLUE handle,24,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-23.245838369923167,-48.511244044914314,80.98823199019498,-24.388763846357225,-92.92424721740127,0.21838798613363855,0.2204824574235148,0.5330104282484817,172.88779690861702,201.96724891662598,279.84963297843933,173,202,255,False,1
350,25,"between BLUE and MAGENTA, step 1 of 5",25,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-15.545390198816976,-52.86852875587569,80.98823199019498,-16.688315675251037,-97.28153192836265,0.23021892217254095,0.2204824574235148,0.5475215713166207,181.84064850211143,199.83348101377487,283.4171551465988,182,200,255,False,1
351,26,"between BLUE and MAGENTA, step 2 of 5",26,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-7.065500398229713,-55.39326657530841,80.98823199019498,-8.208425874663773,-99.80626974779537,0.2421651376402812,0.2204824574235148,0.5544163545819105,191.50025457143784,197.48324632644653,285.69922149181366,192,197,255,False,1
352,27,"between BLUE and MAGENTA, step 3 of 5",27,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,1.770882353784213,-55.84178853554697,80.98823199019498,0.6279568773501532,-100.25479170803393,0.25338594065848297,0.2204824574235148,0.5526227205568385,201.48742586374283,195.06610482931137,286.4959779381752,201,195,255,False,1
353,28,"between BLUE and MAGENTA, step 4 of 5",28,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,10.461969785025188,-54.184130142156,80.98823199019498,9.319044308591128,-98.59713331464297,0.2630661584377783,0.2204824574235148,0.5422232043264158,211.09903290867805,192.68971234560013,285.6188178062439,211,193,255,False,1
354,29,"between BLUE and MAGENTA, step 5 of 5",29,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,18.557434321905244,-50.613936027213754,80.98823199019498,17.414508845471186,-95.02693919970072,0.2706525346539283,0.2204824574235148,0.5244451201531454,219.56258475780487,190.4216368496418,282.9789626598358,220,190,255,False,1
355,30,MAGENTA handle,30,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,25.747315636789907,-45.457538179388486,80.98823199019498,24.604390160355848,-89.87054135187546,0.27593872223881805,0.2204824574235148,0.5011265889651152,226.37425124645233,188.32253828644753,278.6393827199936,226,188,255,False,1
356,31,"between MAGENTA and RED, step 1 of 5",31,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,31.865350191240974,-39.06594328619278,80.98823199019498,30.722424714806916,-83.47894645867974,0.2789866948806964,0.2204824574235148,0.4741300989321675,231.3883025944233,186.4630700647831,272.7900069952011,231,186,255,False,1
357,32,"between MAGENTA and RED, step 2 of 5",32,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,36.844534822680856,-31.75221971371464,80.98823199019498,35.7016093462468,-76.1652228862016,0.27999902421726,0.2204824574235148,0.4450238553991401,234.6968686580658,184.91436436772346,265.6851786375046,235,185,255,False,1
358,33,"between MAGENTA and RED, step 3 of 5",33,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,40.67058549746032,-23.77449019192862,80.98823199019498,39.527660021026264,-68.18749336441559,0.2792226671685564,0.2204824574235148,0.415011662557207,236.48347198963165,183.73236939311028,257.5916889309883,236,184,255,False,1
359,34,"between MAGENTA and RED, step 4 of 5",34,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,43.35023105478317,-15.342270331419808,80.98823199019498,42.207305578349114,-59.75527350390678,0.27689729351597975,0.2204824574235148,0.3849822657878582,236.93651407957077,182.948539853096,248.75886529684067,237,183,249,True,0
360,35,"between MAGENTA and RED, step 5 of 5",35,9,9,4,8.0,80.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.893355933513675,-6.630118031468575,80.98823199019498,43.75043045707962,-51.04312120395554,0.2732340376528872,0.2204824574235148,0.3555899430229994,236.2173266708851,182.56845384836197,239.40934538841248,236,183,239,True,0
361,0,RED handle,0,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,45.30400801666679,2.2081055997562062,82.98823199019498,44.161082540232734,-42.20489757273076,0.28350620574678315,0.23440540165419257,0.34504259750716143,241.01065546274185,188.12243342399597,236.56886860728264,241,188,237,True,0
362,1,"between RED and YELLOW, step 1 of 5",1,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.57649568487194,11.025903391501387,82.98823199019498,43.43357020843788,-33.38709978098558,0.27749341250715687,0.23440540165419257,0.31741553305853343,238.42221155762672,188.3337400853634,226.7543676495552,238,188,227,True,0
363,2,"between RED and YELLOW, step 2 of 5",2,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,42.694740102813135,19.671239013587495,82.98823199019498,41.55181462637908,-24.74176415889947,0.2705468186932721,0.23440540165419257,0.2917184246286021,234.95245054364204,188.8928572833538,217.01833248138428,235,189,217,True,0
364,3,"between RED and YELLOW, step 3 of 5",3,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,39.63477568334325,27.97301291083334,82.98823199019498,38.49185020690919,-16.439990261653627,0.2627730199687842,0.23440540165419257,0.26832837793734776,230.64855068922043,189.75947678089142,207.60664030909538,231,190,208,True,0
365,4,"between RED and YELLOW, step 4 of 5",4,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,35.372040056783476,35.726200453279866,82.98823199019498,34.22911458034942,-8.686802719207101,0.2542746314316421,0.23440540165419257,0.24766924300014828,225.55420964956284,190.89042529463768,198.82959008216858,226,191,199,True,0
366,5,"between RED and YELLOW, step 5 of 5",5,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,29.897177811347095,42.67664759608468,82.98823199019498,28.754252334913037,-1.736355576402289,0.24516943623548498,0.23440540165419257,0.23025036189446002,219.7296541929245,192.2424079477787,191.06787577271461,220,192,191,True,0
367,6,YELLOW handle,6,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,23.245838369923515,48.51124404491406,82.98823199019498,22.102912893489457,4.098240872427091,0.2356184429026386,0.23440540165419257,0.2166883881949863,213.28323170542717,193.77528369426727,184.7457978129387,213,194,185,True,0
368,7,"between YELLOW and GREEN, step 1 of 5",7,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,15.54539019881734,52.86852875587553,82.98823199019498,14.40246472238328,8.455525583388564,0.2258605372410099,0.23440540165419257,0.2076797983587205,206.4088685810566,195.450469404459,180.28082460165024,206,195,180,True,0
369,8,"between YELLOW and GREEN, step 2 of 5",8,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,7.065500398230156,55.39326657530833,82.98823199019498,5.9225749217960955,10.980263402821365,0.21623617079905277,0.23440540165419257,0.20387672705305007,199.4030325114727,197.22919955849648,178.02438028156757,199,197,178,True,0
370,9,"between YELLOW and GREEN, step 3 of 5",9,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-1.77088235378375,55.84178853554699,82.98823199019498,-2.91380783021781,11.428785363060022,0.20716396634759293,0.23440540165419257,0.20566231245810512,192.61368602514267,199.06735092401505,178.19820955395699,193,199,178,True,0
371,10,"between YELLOW and GREEN, step 4 of 5",10,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-10.461969785024724,54.18413014215614,82.98823199019498,-11.604895261458784,9.771126969669176,0.19905206709907716,0.23440540165419257,0.21295408112069583,186.31082743406296,200.91651409864426,180.82355707883835,186,201,181,True,0
372,11,"between YELLOW and GREEN, step 5 of 5",11,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-18.557434321904815,50.61393602721401,82.98823199019498,-19.700359798338873,6.200932854727043,0.19219684865901032,0.23440540165419257,0.22521966629370194,180.57306692004204,202.7293360233307,185.68424865603447,181,203,186,True,0
373,12,GREEN handle,12,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-25.74731563678954,45.457538179388806,82.98823199019498,-26.8902411132236,1.0445350069018389,0.18674755177279298,0.23440540165419257,0.24169558563969,175.29786318540573,204.46718037128448,192.36387223005295,175,204,192,True,0
374,13,"between GREEN and CYAN, step 1 of 5",13,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-31.865350191240655,39.06594328619317,82.98823199019498,-33.00827566767472,-5.347059886293799,0.18274234773294426,0.23440540165419257,0.26161515155622145,170.3195185214281,206.1018830537796,200.34534394741058,170,206,200,True,0
375,14,"between GREEN and CYAN, step 2 of 5",14,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-36.84453482268064,31.752219713715025,82.98823199019498,-37.9874602991147,-12.660783458771942,0.18016480203505464,0.23440540165419257,0.2843226087190739,165.54205767810345,207.6118840277195,209.12433966994286,166,208,209,True,0
376,15,"between GREEN and CYAN, step 3 of 5",15,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-40.67058549746014,23.774490191929065,82.98823199019498,-41.813510973894196,-20.638512980557902,0.1789855027865406,0.23440540165419257,0.3092877760685394,161.0216834396124,208.9764668047428,218.28497171401978,161,209,218,True,0
377,16,"between GREEN and CYAN, step 4 of 5",16,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-43.350231054783066,15.34227033142028,82.98823199019498,-44.493156531217124,-29.070732841066686,0.17918382626174922,0.23440540165419257,0.33607437188156297,156.98497764766216,210.17044633626938,227.52109050750732,157,210,228,True,0
378,17,"between GREEN and CYAN, step 5 of 5",17,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.89335593351362,6.630118031469099,82.98823199019498,-46.03628140994768,-37.78288514101787,0.18075630734712664,0.23440540165419257,0.3642953688295185,153.79154730588198,211.16000443696976,236.61747559905052,154,211,237,True,0
379,18,CYAN handle,18,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-45.304008016666785,-2.208105599756771,82.98823199019498,-46.44693349310084,-46.62110877224374,0.18371760591857036,0.23440540165419257,0.39356684082595594,151.8570464104414,211.90063029527664,245.41916370391846,152,212,245,True,0
380,19,"between CYAN and BLUE, step 1 of 5",19,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-44.57649568487186,-11.02590339150186,82.98823199019498,-45.71942116130592,-55.43890656398882,0.18809699790262066,0.23440540165419257,0.423460672116951,151.55612915754318,212.33807042241096,253.80297303199768,152,212,254,True,0
381,20,"between CYAN and BLUE, step 2 of 5",20,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-42.69474010281299,-19.671239013587964,82.98823199019498,-43.83766557924705,-64.08424218607493,0.1939306760140964,0.23440540165419257,0.4534524316751735,153.12816560268402,212.41088211536407,261.6591578722,153,212,255,False,1
382,21,"between CYAN and BLUE, step 3 of 5",21,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-39.63477568334308,-27.973012910833727,82.98823199019498,-40.77770115977714,-72.3860160833207,0.20124794589019437,0.23440540165419257,0.48286015721484227,156.61517769098282,212.05859541893005,268.8823878765106,157,212,255,False,1
383,22,"between CYAN and BLUE, step 4 of 5",22,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-35.37204005678323,-35.72620045328024,82.98823199019498,-36.514965533217286,-80.13920362576721,0.21004718295326152,0.23440540165419257,0.5107726818013637,161.8656675517559,211.2341232597828,275.368837416172,162,211,255,False,1
384,23,"between CYAN and BLUE, step 5 of 5",23,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-29.897177811346825,-42.67664759608496,82.98823199019498,-31.040103287780884,-87.08965076857193,0.22025542042745683,0.23440540165419257,0.5359765873353036,168.62306155264378,209.92450833320618,281.0168391466141,169,210,255,False,1
385,24,BLUE handle,24,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-23.245838369923167,-48.511244044914314,82.98823199019498,-24.388763846357225,-92.92424721740127,0.23166646898371626,0.23440540165419257,0.5569178685781587,176.6612870246172,208.17138880491257,285.7239353656769,177,208,255,False,1
386,25,"between BLUE and MAGENTA, step 1 of 5",25,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-15.545390198816976,-52.86852875587569,82.98823199019498,-16.688315675251037,-97.28153192836265,0.24386506296121888,0.23440540165419257,0.5717843337131161,185.8433347195387,206.08071818947792,289.3703716993332,186,206,255,False,1
387,26,"between BLUE and MAGENTA, step 2 of 5",26,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,-7.065500398229713,-55.39326657530841,82.98823199019498,-8.208425874663773,-99.80626974779537,0.2561801833210073,0.23440540165419257,0.5788321615128381,195.9729489684105,203.79979938268661,291.7901882529259,196,204,255,False,1
388,27,"between BLUE and MAGENTA, step 3 of 5",27,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,1.770882353784213,-55.84178853554697,82.98823199019498,0.6279568773501532,-100.25479170803393,0.26775083208503514,0.23440540165419257,0.5769708695650977,206.52971729636192,201.46403431892395,292.76070177555084,207,201,255,False,1
389,28,"between BLUE and MAGENTA, step 4 of 5",28,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,10.461969785025188,-54.184130142156,82.98823199019498,9.319044308591128,-98.59713331464297,0.2777418374224197,0.23440540165419257,0.5662867021981886,216.64247944951057,199.154784232378,292.06001937389374,217,199,255,False,1
390,29,"between BLUE and MAGENTA, step 5 of 5",29,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,18.557434321905244,-50.613936027213754,82.98823199019498,17.414508845471186,-95.02693919970072,0.2855852453497647,0.23440540165419257,0.5480319792378995,225.44461593031883,196.9151996076107,289.5726576447487,225,197,255,False,1
391,30,MAGENTA handle,30,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,25.747315636789907,-45.457538179388486,82.98823199019498,24.604390160355848,-89.87054135187546,0.29106733759336656,0.23440540165419257,0.5240814582119621,232.43784427642822,194.7917291522026,285.34992903470993,232,195,255,False,1
392,31,"between MAGENTA and RED, step 1 of 5",31,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,31.865350191240974,-39.06594328619278,82.98823199019498,30.722424714806916,-83.47894645867974,0.2942486821822601,0.23440540165419257,0.496335668570757,237.53625869750977,192.85268560051918,279.58082020282745,238,193,255,False,1
393,32,"between MAGENTA and RED, step 2 of 5",32,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,36.844534822680856,-31.75221971371464,82.98823199019498,35.7016093462468,-76.1652228862016,0.29533391534067915,0.23440540165419257,0.4663967298234658,240.89445009827614,191.17578998208046,272.5239148736,241,191,255,False,1
394,33,"between MAGENTA and RED, step 3 of 5",33,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,40.67058549746032,-23.77449019192862,82.98823199019498,39.527660021026264,-68.18749336441559,0.29457356008871066,0.23440540165419257,0.4354968877789611,242.73726001381874,189.8293550312519,264.4509896636009,243,190,255,False,1
395,34,"between MAGENTA and RED, step 4 of 5",34,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,43.35023105478317,-15.342270331419808,82.98823199019498,42.207305578349114,-59.75527350390678,0.2922112260350076,0.23440540165419257,0.4045485105878588,243.27058419585228,188.8604298233986,255.61815083026886,243,189,255,False,1
396,35,"between MAGENTA and RED, step 5 of 5",35,10,10,5,10.0,82.98823199019498,-1.14292547643406,-44.41300317248697,0.0,44.893355933513675,-6.630118031468575,82.98823199019498,43.75043045707962,-51.04312120395554,0.2884618299554579,0.23440540165419257,0.37422591274199174,242.65548080205917,188.29166874289513,246.2552784383297,243,188,246,True,0
