output_id,base_color_id,description,target_order,level_rank,level_index,offset_steps,offset_L,grey_L,grey_u,grey_v,delta_L,delta_U,delta_V,target_L,target_u,target_v,target_X,target_Y,target_Z,pred_r_float,pred_g_float,pred_b_float,pred_r_int,pred_g_int,pred_b_int,in_gamut,out_of_gamut_channels
225,8,"between YELLOW and GREEN, step 2 of 5",8,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,7.065500398230156,55.39326657530833,72.0,19.472433518327094,46.48589676080826,0.15130621259351368,0.16468912776058428,0.06695045260180046,175.47047272324562,169.32234182953835,112.4688919633627,175,169,112,True,0
226,9,"between YELLOW and GREEN, step 3 of 5",9,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-1.77088235378375,55.84178853554699,72.0,10.636050766313188,46.93441872104692,0.14451284826707808,0.16468912776058428,0.06835718002385635,170.83241879940033,170.90593725442886,113.32811515778303,171,171,113,True,0
227,10,"between YELLOW and GREEN, step 4 of 5",10,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-10.461969785024724,54.18413014215614,72.0,1.944963335072213,45.27676032765607,0.138433292340479,0.16468912776058428,0.07356152560050008,166.3745740056038,172.45016679167747,117.54701737314463,166,172,118,True,0
228,11,"between YELLOW and GREEN, step 5 of 5",11,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-18.557434321904815,50.61393602721401,72.0,-6.150501201807877,41.70656621271394,0.13328580254728442,0.16468912776058428,0.08219513349767625,162.0977059006691,173.904447555542,123.95506928209215,162,174,124,True,0
229,12,GREEN handle,12,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-25.74731563678954,45.457538179388806,72.0,-13.340382516692603,36.550168364888734,0.12918081385945163,0.16468912776058428,0.09373578895386868,157.97066945582628,175.22596344351768,131.12016098108143,158,175,131,True,0
230,13,"between GREEN and CYAN, step 1 of 5",13,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-31.865350191240655,39.06594328619317,72.0,-19.458417071143717,30.158573471693096,0.12614764696336045,0.16468912776058428,0.10766233089456916,154.01068534702063,176.38138264417648,138.06990707293153,154,176,138,True,0
231,14,"between GREEN and CYAN, step 2 of 5",14,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-36.84453482268064,31.752219713715025,72.0,-24.437601702583706,22.844849899214953,0.1241761745260483,0.16468912776058428,0.12353121739419898,150.33309638500214,177.34586209058762,144.62970692664385,150,177,145,True,0
232,15,"between GREEN and CYAN, step 3 of 5",15,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-40.67058549746014,23.774490191929065,72.0,-28.2636523773632,14.867120377428993,0.12324751478701869,0.16468912776058428,0.1409852464477845,147.14831437915564,178.1021735072136,151.2257843837142,147,178,151,True,0
233,16,"between GREEN and CYAN, step 4 of 5",16,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-43.350231054783066,15.34227033142028,72.0,-30.94329793468613,6.434900516920209,0.12335007996064255,0.16468912776058428,0.15973090518181757,144.72024656832218,178.6402702331543,158.37706334888935,145,179,158,True,0
234,17,"between GREEN and CYAN, step 5 of 5",17,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-44.89335593351362,6.630118031469099,72.0,-32.48642281341668,-2.277251783030973,0.12448575379881104,0.16468912776058428,0.17950696157472082,143.31574503332376,178.95632207393646,166.29942923784256,143,179,166,True,0
235,18,CYAN handle,18,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-45.304008016666785,-2.208105599756771,72.0,-32.89707489656985,-11.115475414256842,0.12667059511883988,0.16468912776058428,0.20005190291587033,143.16265789791942,179.04728919267654,174.84242722392082,143,179,175,True,0
236,19,"between CYAN and BLUE, step 1 of 5",19,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-44.57649568487186,-11.02590339150186,72.0,-32.16956256477492,-19.93327320600193,0.12993218035031928,0.16468912776058428,0.2210702586040375,144.41443517804146,178.90531361103058,183.64944264292717,144,179,184,True,0
237,20,"between CYAN and BLUE, step 2 of 5",20,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-42.69474010281299,-19.671239013587964,72.0,-30.287806982716056,-28.578608828088036,0.13430371197531704,0.16468912776058428,0.24219507777566743,147.11655758321285,178.51153314113617,192.33121678233147,147,179,192,True,0
238,21,"between CYAN and BLUE, step 3 of 5",21,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-39.63477568334308,-27.973012910833727,72.0,-27.227842563246142,-36.8803827253338,0.13981333820405056,0.16468912776058428,0.26294348595371264,151.17902409285307,177.83431068062782,200.55040374398232,151,178,201,True,0
239,22,"between CYAN and BLUE, step 4 of 5",22,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-35.37204005678323,-35.72620045328024,72.0,-22.96510693668629,-44.633570267780314,0.14646540306869607,0.16468912776058428,0.2826643844947991,156.37251131236553,176.83198526501656,208.02714094519615,156,177,208,True,0
240,23,"between CYAN and BLUE, step 5 of 5",23,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-29.897177811346825,-42.67664759608496,72.0,-17.490244691249888,-51.584017410585034,0.15420878527102289,0.16468912776058428,0.3004850444519574,162.36915953457355,175.4624779522419,214.51099902391434,162,175,215,True,0
241,24,BLUE handle,24,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-23.245838369923167,-48.511244044914314,72.0,-10.83890524982623,-57.418613859414386,0.16288830196727963,0.16468912776058428,0.3152831603023869,168.8293068856001,173.70143204927444,219.7505758702755,169,174,220,True,0
242,25,"between BLUE and MAGENTA, step 1 of 5",25,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-15.545390198816976,-52.86852875587569,72.0,-3.138457078720039,-61.77589857037576,0.172185066570538,0.16468912776058428,0.3257474477771558,175.48987448215485,171.5658402442932,223.4819832444191,175,172,223,True,0
243,26,"between BLUE and MAGENTA, step 2 of 5",26,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,-7.065500398229713,-55.39326657530841,72.0,5.341432721867224,-64.30063638980849,0.18157970765934772,0.16468912776058428,0.330616871182071,182.17035681009293,169.13636460900307,225.44488951563835,182,169,225,True,0
244,27,"between BLUE and MAGENTA, step 3 of 5",27,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,1.770882353784213,-55.84178853554697,72.0,14.17781547388115,-64.74915835004704,0.19040382524284183,0.16468912776058428,0.3291079910649095,188.6678371578455,166.56258031725883,225.43839186429977,189,167,225,True,0
245,28,"between BLUE and MAGENTA, step 4 of 5",28,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,10.461969785025188,-54.184130142156,72.0,22.868902905122127,-63.09149995665607,0.19800911777170568,0.16468912776058428,0.3212954130044737,194.66457277536392,164.0405112504959,223.3941851556301,195,164,223,True,0
246,29,"between BLUE and MAGENTA, step 5 of 5",29,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,18.557434321905244,-50.613936027213754,72.0,30.96436744200218,-59.521305841713826,0.2039564877225206,0.16468912776058428,0.30810067660611007,199.78884860873222,161.76894754171371,219.41341996192932,200,162,219,True,0
247,30,MAGENTA handle,30,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,25.747315636789907,-45.457538179388486,72.0,38.154248756886844,-54.36490799388856,0.20808399920451343,0.16468912776058428,0.2908927692024328,203.76494005322456,159.90693345665932,213.73418390750885,204,160,214,True,0
248,31,"between MAGENTA and RED, step 1 of 5",31,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,31.865350191240974,-39.06594328619278,72.0,44.272283311337915,-47.97331310069285,0.2104439107701197,0.16468912776058428,0.2710522855666772,206.49186372756958,158.54921881109476,206.66537761688232,206,159,207,True,0
249,32,"between MAGENTA and RED, step 2 of 5",32,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,36.844534822680856,-31.75221971371464,72.0,49.25146794277779,-40.65958952821471,0.21120039576594848,0.16468912776058428,0.2497362746833351,208.01899418234825,157.72367890924215,198.54153513908386,208,158,199,True,0
250,33,"between MAGENTA and RED, step 3 of 5",33,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,40.67058549746032,-23.77449019192862,72.0,53.07751861755726,-32.68186000642869,0.2105525324159676,0.16468912776058428,0.2278280300898957,208.48202973604202,157.4032763019204,189.71696086227894,208,157,190,True,0
251,34,"between MAGENTA and RED, step 4 of 5",34,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,43.35023105478317,-15.342270331419808,72.0,55.75716417488011,-24.24964014591988,0.20869300030436086,0.16468912776058428,0.20597520398551067,208.04731786251068,157.52472538501024,180.58705396950245,208,158,181,True,0
252,35,"between MAGENTA and RED, step 5 of 5",35,6,6,1,2.0,72.0,12.406933120096937,-8.907369814500072,0.0,44.893355933513675,-6.630118031468575,72.0,57.30028905361061,-15.537487845968647,0.20579116155822072,0.16468912776058428,0.18465057475637492,206.87713265419006,158.0070525035262,171.59525446593761,207,158,172,True,0
253,0,RED handle,0,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,45.30400801666679,2.2081055997562062,74.0,57.71094113676373,-6.699264214743866,0.21457722838229357,0.17617506535479954,0.17569509206273884,211.36654615402222,163.57447385787964,168.08810725808144,211,164,168,True,0
254,1,"between RED and YELLOW, step 1 of 5",1,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,44.57649568487194,11.025903391501387,74.0,56.983428804968874,2.1185335770013154,0.2098321561273353,0.17617506535479954,0.15562982017212929,208.93570259213448,164.4347932934761,159.9251800775528,209,164,160,True,0
255,2,"between RED and YELLOW, step 2 of 5",2,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,42.694740102813135,19.671239013587495,74.0,55.10167322291007,10.763869199087424,0.20436409289190288,0.17617506535479954,0.1370205821870971,206.02970972657204,165.4519759118557,152.67606776207685,206,165,153,True,0
256,3,"between RED and YELLOW, step 3 of 5",3,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,39.63477568334325,27.97301291083334,74.0,52.04170880344019,19.065643096333268,0.1982576813850293,0.17617506535479954,0.12013392323834464,202.66473188996315,166.58908009529114,146.05397880077362,203,167,146,True,0
257,4,"between RED and YELLOW, step 4 of 5",4,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,35.372040056783476,35.726200453279866,74.0,47.77897317688041,26.818830638779794,0.19159373721357534,0.17617506535479954,0.10526941821317352,198.83084401488304,167.82648369669914,139.5482186973095,199,168,140,True,0
258,5,"between RED and YELLOW, step 5 of 5",5,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,29.897177811347095,42.67664759608468,74.0,42.30411093144403,33.769277781584606,0.1844641851791431,0.17617506535479954,0.09278764480664485,194.5330162346363,169.15644273161888,132.88622617721558,195,169,133,True,0
259,6,YELLOW handle,6,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,23.245838369923515,48.51124404491406,74.0,35.652771490020456,39.603874230413986,0.1769938712096696,0.17617506535479954,0.0831257152358974,189.83420357108116,170.57492941617966,126.45669972058386,190,171,126,True,0
260,7,"between YELLOW and GREEN, step 1 of 5",7,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,15.54539019881734,52.86852875587553,74.0,27.952323318914278,43.96115894137546,0.16936748693546744,0.17617506535479954,0.07677716849529342,184.87664379179478,172.0734018087387,121.31977412849665,185,172,121,True,0
261,8,"between YELLOW and GREEN, step 2 of 5",8,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,7.065500398230156,55.39326657530833,74.0,19.472433518327094,46.48589676080826,0.16184805583726067,0.17617506535479954,0.0742024872419636,179.86373238265514,173.63169059157372,118.73557174578309,180,174,119,True,0
262,9,"between YELLOW and GREEN, step 3 of 5",9,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-1.77088235378375,55.84178853554699,74.0,10.636050766313188,46.93441872104692,0.1547590420067422,0.17617506535479954,0.07566814103742935,174.99964758753777,175.2128465473652,119.45669515058398,175,175,119,True,0
263,10,"between YELLOW and GREEN, step 4 of 5",10,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-10.461969785024724,54.18413014215614,74.0,1.944963335072213,45.27676032765607,0.14841597097375606,0.17617506535479954,0.08110692633376732,170.41294410824776,176.76632478833199,123.2406803034246,170,177,123,True,0
264,11,"between YELLOW and GREEN, step 5 of 5",11,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-18.557434321904815,50.61393602721401,74.0,-6.150501201807877,41.70656621271394,0.1430482127547327,0.17617506535479954,0.09013118725147215,166.12739726901054,178.23856338858604,128.98790990933776,166,178,129,True,0
265,12,GREEN handle,12,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-25.74731563678954,45.457538179388806,74.0,-13.340382516692603,36.550168364888734,0.13877170188359547,0.17617506535479954,0.10219075276744471,162.1122819185257,179.58204209804535,135.43309271335602,162,180,135,True,0
266,13,"between GREEN and CYAN, step 1 of 5",13,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-31.865350191240655,39.06594328619317,74.0,-19.458417071143717,30.158573471693096,0.13561688468717023,0.17617506535479954,0.11673597477026375,158.36733777076006,180.75915053486824,141.84795409440994,158,181,142,True,0
267,14,"between GREEN and CYAN, step 2 of 5",14,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-36.84453482268064,31.752219713715025,74.0,-24.437601702583706,22.844849899214953,0.13357242661803512,0.17617506535479954,0.1332984632088722,154.97618313878775,181.74187660217285,148.25846660882235,155,182,148,True,0
268,15,"between GREEN and CYAN, step 3 of 5",15,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-40.67058549746014,23.774490191929065,74.0,-28.2636523773632,14.867120377428993,0.13261743292022657,0.17617506535479954,0.15150050259146566,152.10487861186266,182.51212567090988,155.11327598243952,152,183,155,True,0
269,16,"between GREEN and CYAN, step 4 of 5",16,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-43.350231054783066,15.34227033142028,74.0,-30.94329793468613,6.434900516920209,0.13273830223443664,0.17617506535479954,0.17103149455815783,149.96603418141603,183.06127980351448,162.7710221707821,150,183,163,True,0
270,17,"between GREEN and CYAN, step 5 of 5",17,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-44.89335593351362,6.630118031469099,74.0,-32.48642281341668,-2.277251783030973,0.13393521691027685,0.17617506535479954,0.19161524100927163,148.7792742624879,183.3873251080513,171.2321611493826,149,183,171,True,0
271,18,CYAN handle,18,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-45.304008016666785,-2.208105599756771,74.0,-32.89707489656985,-11.115475414256842,0.13622289263694365,0.17617506535479954,0.2129761207380873,148.7377690896392,183.48871886730194,180.2014734596014,149,183,180,True,0
272,19,"between CYAN and BLUE, step 1 of 5",19,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-44.57649568487186,-11.02590339150186,74.0,-32.16956256477492,-19.93327320600193,0.13962782548493327,0.17617506535479954,0.2348042704723987,149.97682940214872,183.3575727045536,189.27897356450558,150,183,189,True,0
273,20,"between CYAN and BLUE, step 2 of 5",20,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-42.69474010281299,-19.671239013587964,74.0,-30.287806982716056,-28.578608828088036,0.14418220577010057,0.17617506535479954,0.2567169848946021,152.5411769002676,182.97508522868156,198.09881329536438,153,183,198,True,0
274,21,"between CYAN and BLUE, step 3 of 5",21,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-39.63477568334308,-27.973012910833727,74.0,-27.227842563246142,-36.8803827253338,0.1499129285575268,0.17617506535479954,0.27821318720873683,156.36031586676836,182.31120005249977,206.36935830116272,156,182,206,True,0
275,22,"between CYAN and BLUE, step 4 of 5",22,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-35.37204005678323,-35.72620045328024,74.0,-22.96510693668629,-44.633570267780314,0.15682235599185954,0.17617506535479954,0.29862001809876765,161.25015377998352,181.3284131884575,213.85484263300896,161,181,214,True,0
276,23,"between CYAN and BLUE, step 5 of 5",23,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-29.897177811346825,-42.67664759608496,74.0,-17.490244691249888,-51.584017410585034,0.16485588456517955,0.17617506535479954,0.3170384584046795,166.95626959204674,179.99287605285645,220.3388375043869,167,180,220,True,0
277,24,BLUE handle,24,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-23.245838369923167,-48.511244044914314,74.0,-10.83890524982623,-57.418613859414386,0.1738521991069404,0.17617506535479954,0.33231514994387074,173.23092609643936,178.29140335321426,225.59529304504395,173,178,226,True,0
278,25,"between BLUE and MAGENTA, step 1 of 5",25,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-15.545390198816976,-52.86852875587569,74.0,-3.138457078720039,-61.77589857037576,0.183482225234271,0.17617506535479954,0.3431048734398151,179.891307502985,176.2513992190361,229.37558099627495,180,176,229,True,0
279,26,"between BLUE and MAGENTA, step 2 of 5",26,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,-7.065500398229713,-55.39326657530841,74.0,5.341432721867224,-64.30063638980849,0.19321146170660658,0.17617506535479954,0.34811566016554885,186.78281910717487,173.95474165678024,231.42262995243073,187,174,231,True,0
280,27,"between BLUE and MAGENTA, step 3 of 5",27,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,1.770882353784213,-55.84178853554697,74.0,14.17781547388115,-64.74915835004704,0.20235262958106445,0.17617506535479954,0.3465460139866202,193.65127354860306,171.53604984283447,231.5231953561306,194,172,232,True,0
281,28,"between BLUE and MAGENTA, step 4 of 5",28,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,10.461969785025188,-54.184130142156,74.0,22.868902905122127,-63.09149995665607,0.21023886655197666,0.17617506535479954,0.338473764675659,200.0769643485546,169.16192963719368,229.58656087517738,200,169,230,True,0
282,29,"between BLUE and MAGENTA, step 5 of 5",29,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,18.557434321905244,-50.613936027213754,74.0,30.96436744200218,-59.521305841713826,0.21641752930149552,0.17617506535479954,0.3248442664350086,205.59390351176262,167.0004916191101,225.69199785590172,206,167,226,True,0
283,30,MAGENTA handle,30,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,25.747315636789907,-45.457538179388486,74.0,38.154248756886844,-54.36490799388856,0.22072003729932213,0.17617506535479954,0.3070615455614744,209.8757341504097,165.19246503710747,220.06311669945717,210,165,220,True,0
284,31,"between MAGENTA and RED, step 1 of 5",31,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,31.865350191240974,-39.06594328619278,74.0,44.272283311337915,-47.97331310069285,0.2231976044093271,0.17617506535479954,0.2865424648015895,212.8105978667736,163.8304053246975,212.99922734498978,213,164,213,True,0
285,32,"between MAGENTA and RED, step 2 of 5",32,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,36.844534822680856,-31.75221971371464,74.0,49.25146794277779,-40.65958952821471,0.22401659721346626,0.17617506535479954,0.2644761356577024,214.45674553513527,162.9514440894127,204.82110857963562,214,163,205,True,0
286,33,"between MAGENTA and RED, step 3 of 5",33,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,40.67058549746032,-23.77449019192862,74.0,53.07751861755726,-32.68186000642869,0.22337966546646262,0.17617506535479954,0.24177238462179712,214.96301516890526,162.54321679472923,195.85746556520462,215,163,196,True,0
287,34,"between MAGENTA and RED, step 4 of 5",34,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,43.35023105478317,-15.342270331419808,74.0,55.75716417488011,-24.24964014591988,0.22148337533676388,0.17617506535479954,0.21910051778645734,214.50708523392677,162.55737483501434,186.4660719037056,215,163,186,True,0
288,35,"between MAGENTA and RED, step 5 of 5",35,7,7,2,4.0,74.0,12.406933120096937,-8.907369814500072,0.0,44.893355933513675,-6.630118031468575,74.0,57.30028905361061,-15.537487845968647,0.2185007917702381,0.17617506535479954,0.19695130785939652,213.25979456305504,162.9258182644844,177.05979444086552,213,163,177,True,0
289,0,RED handle,0,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,45.30400801666679,2.2081055997562062,76.0,57.71094113676373,-6.699264214743866,0.22768682965607318,0.18818300314265868,0.1877044279753492,217.85278290510178,168.29785600304604,173.3658416569233,218,168,173,True,0
290,1,"between RED and YELLOW, step 1 of 5",1,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,44.57649568487194,11.025903391501387,76.0,56.983428804968874,2.1185335770013154,0.2227794444799947,0.18818300314265868,0.1668323789211442,215.28197765350342,169.06725391745567,164.62040193378925,215,169,165,True,0
291,2,"between RED and YELLOW, step 2 of 5",2,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,42.694740102813135,19.671239013587495,76.0,55.10167322291007,10.763869199087424,0.21711331652726376,0.18818300314265868,0.1474554256673969,212.20729663968086,170.0111384689808,156.86035003513098,212,170,157,True,0
292,3,"between RED and YELLOW, step 3 of 5",3,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,39.63477568334325,27.97301291083334,76.0,52.04170880344019,19.065643096333268,0.21077569119190898,0.18818300314265868,0.12985534116389055,208.65318775177002,171.0919752717018,150.01041390001774,209,171,150,True,0
293,4,"between RED and YELLOW, step 4 of 5",4,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,35.372040056783476,35.726200453279866,76.0,47.77897317688041,26.818830638779794,0.2038502776019092,0.18818300314265868,0.11434901434965385,204.6113446354866,172.28843986988068,143.67731843143702,205,172,144,True,0
294,5,"between RED and YELLOW, step 5 of 5",5,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,29.897177811347095,42.67664759608468,76.0,42.30411093144403,33.769277781584606,0.19643282381049262,0.18818300314265868,0.10131753166267919,200.07869705557823,173.59126076102257,137.51045739278197,200,174,138,True,0
295,6,YELLOW handle,6,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,23.245838369923515,48.51124404491406,76.0,35.652771490020456,39.603874230413986,0.18865392140828008,0.18818300314265868,0.09122226512089912,195.10792538523674,174.99578699469566,131.67360104620457,195,175,132,True,0
296,7,"between YELLOW and GREEN, step 1 of 5",7,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,15.54539019881734,52.86852875587553,76.0,27.952323318914278,43.96115894137546,0.18070718249848675,0.18818300314265868,0.08458357340231866,189.84276831150055,176.49198710918427,126.99634165735915,190,176,127,True,0
297,8,"between YELLOW and GREEN, step 2 of 5",8,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,7.065500398230156,55.39326657530833,76.0,19.472433518327094,46.48589676080826,0.17286856706881495,0.18818300314265868,0.08188667534410038,184.51079182326794,178.0580122768879,124.59521879442036,185,178,125,True,0
298,9,"between YELLOW and GREEN, step 3 of 5",9,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-1.77088235378375,55.84178853554699,76.0,10.636050766313188,46.93441872104692,0.16547754962740058,0.18818300314265868,0.08341249033401966,179.36047218739986,179.65468659996986,125.17338698264211,179,180,125,True,0
299,10,"between YELLOW and GREEN, step 4 of 5",10,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-10.461969785024724,54.18413014215614,76.0,1.944963335072213,45.27676032765607,0.15886531462322803,0.18818300314265868,0.08909086249341001,174.5692104846239,181.22944369912148,128.51436625700444,175,181,129,True,0
300,11,"between YELLOW and GREEN, step 5 of 5",11,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-18.557434321904815,50.61393602721401,76.0,-6.150501201807877,41.70656621271394,0.15327260354094627,0.18818300314265868,0.09851436818280287,170.1952613890171,182.72616058588028,133.63184116780758,170,183,134,True,0
301,12,GREEN handle,12,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-25.74731563678954,45.457538179388806,76.0,-13.340382516692603,36.550168364888734,0.14882097289064686,0.18818300314265868,0.11110419770889732,166.21899895370007,184.09439876675606,139.47290863841772,166,184,139,True,0
302,13,"between GREEN and CYAN, step 1 of 5",13,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-31.865350191240655,39.06594328619317,76.0,-19.458417071143717,30.158573471693096,0.14554200889026284,0.18818300314265868,0.12628152379537697,162.6283474266529,185.2940247952938,145.55551014840603,163,185,146,True,0
303,14,"between GREEN and CYAN, step 2 of 5",14,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-36.84453482268064,31.752219713715025,76.0,-24.437601702583706,22.844849899214953,0.14342312535903293,0.18818300314265868,0.1435525152440473,159.47402268648148,186.29589423537254,152.04148471355438,159,186,152,True,0
304,15,"between GREEN and CYAN, step 3 of 5",15,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-40.67058549746014,23.774490191929065,76.0,-28.2636523773632,14.867120377428993,0.1424413496405219,0.18818300314265868,0.16251847188490318,156.8728855624795,187.08252042531967,159.31185498833656,157,187,159,True,0
305,16,"between GREEN and CYAN, step 4 of 5",16,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-43.350231054783066,15.34227033142028,76.0,-30.94329793468613,6.434900516920209,0.14258100273647098,0.18818300314265868,0.18285134263852015,154.9830113723874,187.64768689870834,167.52112448215485,155,188,168,True,0
306,17,"between GREEN and CYAN, step 5 of 5",17,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-44.89335593351362,6.630118031469099,76.0,-32.48642281341668,-2.277251783030973,0.14384051211880555,0.18818300314265868,0.20425967108475823,153.97699255496264,187.9907400906086,176.47844463586807,154,188,176,True,0
307,18,CYAN handle,18,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-45.304008016666785,-2.208105599756771,76.0,-32.89707489656985,-11.115475414256842,0.14623321102199818,0.18818300314265868,0.22645348099300672,154.01660352945328,188.11029687523842,185.7960044592619,154,188,186,True,0
308,19,"between CYAN and BLUE, step 1 of 5",19,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-44.57649568487186,-11.02590339150186,76.0,-32.16956256477492,-19.93327320600193,0.1497844903029862,0.18818300314265868,0.24910828701334223,155.22338267415762,187.99736693501472,195.0716981291771,155,188,195,True,0
309,20,"between CYAN and BLUE, step 2 of 5",20,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-42.69474010281299,-19.671239013587964,76.0,-30.287806982716056,-28.578608828088036,0.1545255156088309,0.18818300314265868,0.27182538627785263,157.6469610258937,187.6322217285633,203.9806392788887,158,188,204,True,0
310,21,"between CYAN and BLUE, step 3 of 5",21,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-39.63477568334308,-27.973012910833727,76.0,-27.227842563246142,-36.8803827253338,0.16048192316816481,0.18818300314265868,0.29408520581084635,161.24290376901627,186.98507845401764,212.27811723947525,161,187,212,True,0
311,22,"between CYAN and BLUE, step 4 of 5",22,8,8,3,6.0,76.0,12.406933120096937,-8.907369814500072,0.0,-35.37204005678323,-35.72620045328024,76.0,-22.96510693668629,-44.633570267780314,0.16765408265304635,0.18818300314265868,0.3151927346645551,165.87840802967548,186.02203533053398,219.7664362192154,166,186,220,True,0
