u,v,valid,distance_to_boundary,X,Y,Z,pred_r_float,pred_g_float,pred_b_float
143.93592160624706,-239.65998119371082,0,0.0,0.5736156698343478,0.15371359035570975,1.2142701721031137,269.3085578083992,-213.61119210720062,356.5972763299942
146.24344772003917,-239.65998119371082,0,0.0,0.5777502812047494,0.15371359035570975,1.21289196831298,268.7758567929268,-214.0843427181244,356.4884501695633
148.55097383383128,-239.65998119371082,0,0.0,0.5818848925751509,0.15371359035570975,1.211513764522846,268.26524019241333,-214.5347249507904,356.37197881937027
150.8584999476234,-239.65998119371082,0,0.0,0.5860195039455525,0.15371359035570975,1.2101355607327122,267.77690559625626,-214.96452748775482,356.248075067997
153.1660260614155,-239.65998119371082,0,0.0,0.590154115315954,0.15371359035570975,1.2087573569425785,267.31100499629974,-215.37587821483612,356.11686050891876
155.4735521752076,-239.65998119371082,0,0.0,0.5942887266863555,0.15371359035570975,1.2073791531524443,266.86750799417496,-215.77081382274628,355.97862392663956
157.7810782889997,-239.65998119371082,0,0.0,0.5984233380567571,0.15371359035570975,1.2060009493623105,266.44629299640656,-216.15085422992706,355.8334869146347
160.08860440279182,-239.65998119371082,0,0.0,0.6025579494271585,0.15371359035570975,1.2046227455721767,266.0471624135971,-216.51758015155792,355.6817230582237
162.39613051658392,-239.65998119371082,0,0.0,0.60669256079756,0.15371359035570975,1.2032445417820428,265.6698274612427,-216.87238991260529,355.5234235525131
164.70365663037603,-239.65998119371082,0,0.0,0.6108271721679616,0.15371359035570975,1.201866337991909,265.3139537572861,-217.21656024456024,355.35880118608475
167.01118274416814,-239.65998119371082,0,0.0,0.6149617835383632,0.15371359035570975,1.200488134201775,264.9791157245636,-217.5512158870697,355.18815994262695
169.31870885796025,-239.65998119371082,0,0.0,0.6190963949087647,0.15371359035570975,1.1991099304116413,264.6648269891739,-217.87735998630524,355.0116366147995
171.62623497175235,-239.65998119371082,0,0.0,0.6232310062791663,0.15371359035570975,1.1977317266215075,264.3706163764,-218.19599568843842,354.82938319444656
173.93376108554446,-239.65998119371082,0,0.0,0.6273656176495676,0.15371359035570975,1.1963535228313735,264.0959519147873,-218.50791335105896,354.64161247015
176.24128719933657,-239.65998119371082,0,0.0,0.6315002290199692,0.15371359035570975,1.1949753190412398,263.84028643369675,-218.81387293338776,354.4485220313072
178.54881331312868,-239.65998119371082,0,0.0,0.6356348403903708,0.15371359035570975,1.193597115251106,263.6029815673828,-219.11460399627686,354.25021827220917
180.85633942692078,-239.65998119371082,0,0.0,0.6397694517607723,0.15371359035570975,1.192218911460972,263.3834293484688,-219.4106537103653,354.0468531847
183.1638655407129,-239.65998119371082,0,0.0,0.6439040631311739,0.15371359035570975,1.1908407076708385,263.1811586022377,-219.70266044139862,353.8387003540993
185.471391654505,-239.65998119371082,0,0.0,0.6480386745015754,0.15371359035570975,1.1894625038807047,262.9954093694687,-219.99095857143402,353.62566858530045
187.7789177682971,-239.65998119371082,0,0.0,0.6521732858719769,0.15371359035570975,1.1880843000905708,262.82568007707596,-220.27609527111053,353.40828984975815
190.0864438820892,-239.65998119371082,0,0.0,0.6563078972423785,0.15371359035570975,1.186706096300437,262.6712867617607,-220.55846571922302,353.1864273548126
192.39396999588132,-239.65998119371082,0,0.0,0.6604425086127799,0.15371359035570975,1.1853278925103032,262.5316822528839,-220.83852589130402,352.96033948659897
194.70149610967343,-239.65998119371082,0,0.0,0.6645771199831815,0.15371359035570975,1.1839496887201693,262.4062281847,-221.11630618572235,352.7300414443016
197.00902222346554,-239.65998119371082,0,0.0,0.668711731353583,0.15371359035570975,1.1825714849300355,262.29436218738556,-221.3922929763794,352.49579161405563
